conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label,text_processed
1879461825529675897,Wed Jan 15 09:40:08 +0000 2025,0,@Zakiiyah_an Kesejahteraan rakyat adalah target utama kabinet Prabowo yang sedang digarap dengan serius. Kinerja Apik Kabinet,1879463572113371275,,Zakiiyah_an,in,,0,0,0,https://x.com/undefined/status/1879463572113371275,1658376546099539968,,positif,sejahtera rakyat target utama kabinet prabowo garap serius kerja bagus kabinet
1881298083390402824,Mon Jan 20 15:55:02 +0000 2025,0,@LanaKirani Kinerja Prabowo-Gibran dapat pujian publik mereka optimis banget #KinerjaPrabowoTerbukti,1881369854613262655,,LanaKirani,in,,0,0,0,https://x.com/undefined/status/1881369854613262655,1815295345498406912,,positif,kerja prabowo gibran puji publik optimis banget kinerjaprabowoterbukti
1887726936505434430,Fri Feb 07 04:55:48 +0000 2025,1,Survei TRI :82 2% masyarakat puas kinerja 100 hari Prabowo https://t.co/RdIaAFv0HT,1887726936505434430,https://pbs.twimg.com/media/GjKNo-Ka0AAj7PG.jpg,,in,,0,0,0,https://x.com/undefined/status/1887726936505434430,1754044570827190272,,positif,survei tri masyarakat puas kerja prabowo
1917599129263563027,Wed Apr 30 18:29:12 +0000 2025,0,@amoreoss May Day jangan lupa bawa semangat keberagaman dan aksi damai #MayDayBermartabat,1917647441769423225,,amoreoss,in,,0,0,0,https://x.com/halim_prabowo0/status/1917647441769423225,1701859790308474880,halim_prabowo0,positif,may day lupa bawa semangat agam aksi damai maydaybermartabat
1879408173733531927,Wed Jan 15 06:00:00 +0000 2025,0,Prabowo gaspol terus buat hidup rakyat lebih baik. Timnya gak pernah santai. Kinerja Apik Kabinet,1879408173733531927,,,in,,0,0,0,https://x.com/undefined/status/1879408173733531927,1733796391980523520,,positif,prabowo gaspol hidup rakyat tim santai kerja bagus kabinet
1882280558786654541,Thu Jan 23 04:13:50 +0000 2025,1,Kinerja Presiden Prabowo dalam 100 hari menunjukan kepuasan publik sebesar 80 9% https://t.co/tnOZBnEp3D,1882280558786654541,https://pbs.twimg.com/media/Gh80MHcbgAAYxwL.jpg,,in,,0,0,0,https://x.com/undefined/status/1882280558786654541,1754044570827190272,,positif,kerja presiden prabowo tunjuk puas publik
1900420596225446032,Fri Mar 14 05:35:52 +0000 2025,0,80% masyarakat puas kinerja 100 hari kerja Prabowo https://t.co/LM2qmlfq3e,1900420596225446032,https://pbs.twimg.com/media/Gl-mdfiXcAAyW2w.jpg,,in,,0,0,0,https://x.com/undefined/status/1900420596225446032,1382502619801800708,,positif,masyarakat puas kerja kerja prabowo
1879406532116529379,Wed Jan 15 06:06:33 +0000 2025,0,@prabowo_kalteng Setiap langkah yang diambil kabinet Prabowo didasarkan pada kebutuhan mendesak masyarakat. Kinerja Apik Kabinet,1879409821063200937,,prabowo_kalteng,in,,0,0,0,https://x.com/undefined/status/1879409821063200937,1547886152015020032,,positif,langkah ambil kabinet prabowo dasar butuh desak masyarakat kerja bagus kabinet
1879408172483416157,Wed Jan 15 06:00:00 +0000 2025,0,Visi Prabowo adalah kesejahteraan untuk semua! Menterinya berjuang 24/7! Kinerja Apik Kabinet,1879408172483416157,,,in,,0,0,0,https://x.com/undefined/status/1879408172483416157,1693551960878927872,,positif,visi prabowo sejahtera menteri juang kerja bagus kabinet
1883852817649254407,Mon Jan 27 12:21:26 +0000 2025,0,Survei Indikator: Mayoritas Masyarakat Puas dengan Kinerja Presiden Prabowo https://t.co/4deps829O6,1883852817649254407,,,in,,0,0,0,https://x.com/undefined/status/1883852817649254407,1731474700604493824,,positif,survei indikator mayoritas masyarakat puas kerja presiden prabowo
1881367222675017765,Mon Jan 20 15:44:34 +0000 2025,0,Kiprah Prabowo-Gibran 100 hari disokong 80 9% penduduk Langkah makin perkasa di jalur kinerja #KinerjaPrabowoTerbukti https://t.co/MJ2kPXmJ43,1881367222675017765,https://pbs.twimg.com/media/Ghv1gu3bQAAQwr1.jpg,,in,,0,0,0,https://x.com/undefined/status/1881367222675017765,1702213174161010688,,positif,kiprah prabowo gibran sokong duduk langkah perkasa jalur kerja kinerjaprabowoterbukti
1881586789284270575,Tue Jan 21 06:17:03 +0000 2025,0,80 9% masyarakat puas hati atas kinerja Prabowo-Gibran #KinerjaPrabowoTerbukti https://t.co/GWBDAXH560,1881586789284270575,https://pbs.twimg.com/media/Ghy8udJawAA_oGC.jpg,,in,,0,0,0,https://x.com/undefined/status/1881586789284270575,1709443945263136768,,positif,masyarakat puas hati kerja prabowo gibran kinerjaprabowoterbukti
1917574837691887782,Wed Apr 30 13:40:42 +0000 2025,0,Berkat ketegasan Prabowo Danantara tumbuh jadi harapan baru buat masa depan https://t.co/Ih3NfIj05j,1917574837691887782,https://pbs.twimg.com/media/GpyYIR-aYAMHJZ4.jpg,,in,,0,0,0,https://x.com/hendri_dar44/status/1917574837691887782,1702590001715003392,hendri_dar44,positif,berkat tegas prabowo danantara tumbuh harap
1917396180776149203,Wed Apr 30 11:23:17 +0000 2025,0,@hexagrap_id Salut buat Presiden Prabowo yang sukses handle makan gratis di Jayapura didukung total Haris Yocku Cianjur sebaiknya meniru jejak bagus ini,1917540254128693578,,hexagrap_id,in,,0,0,0,https://x.com/elda_dahmela/status/1917540254128693578,1700065390280515584,elda_dahmela,positif,salut presiden prabowo sukses handle makan gratis jayapura dukung total haris yocku cianjur tiru jejak bagus
1881590996552819018,Tue Jan 21 06:33:46 +0000 2025,0,Masyarakat puas banget Prabowo-Gibran lakonkan kinerja top banget #KinerjaPrabowoTerbukti https://t.co/dSFBC5r7Iq,1881590996552819018,https://pbs.twimg.com/media/GhzBBVmaIAAbvhI.jpg,,in,,0,0,0,https://x.com/undefined/status/1881590996552819018,1711250774246981632,,positif,masyarakat puas banget prabowo gibran lakon kerja top banget kinerjaprabowoterbukti
1879407647453311146,Wed Jan 15 06:03:08 +0000 2025,0,@Zakiiyah_an Di balik setiap langkah kabinet Prabowo ada tekad untuk terus bekerja keras demi rakyat. Kinerja Apik Kabinet,1879408961507721265,,Zakiiyah_an,in,,0,0,0,https://x.com/undefined/status/1879408961507721265,1474981626350243844,,positif,langkah kabinet prabowo tekad keras rakyat kerja bagus kabinet
1917484044423749978,Wed Apr 30 12:16:48 +0000 2025,4,@SenopatiDAnno @prabowo Pak prabowo tegakkanlah hukum setegak tegaknya . saya yakin rakyat akan bersamamu.,1917553722265305480,,SenopatiDAnno,in,,0,1,2,https://x.com/124hmahHastuti1/status/1917553722265305480,1415241204812316680,124hmahHastuti1,positif,prabowo prabowo tegak hukum tegak tegak rakyat sama
1879461825529675897,Wed Jan 15 09:52:03 +0000 2025,0,@Zakiiyah_an Hasil kerja Menteri Prabowo membuktikan bahwa kepemimpinan yang efektif membawa kenyamanan bagi rakyat. Kinerja Apik Kabinet,1879466567567839663,,Zakiiyah_an,in,,0,0,0,https://x.com/undefined/status/1879466567567839663,1658390232784568321,,positif,hasil kerja menteri prabowo bukti pimpin efektif bawa nyaman rakyat kerja bagus kabinet
1884127016519360762,Tue Jan 28 06:31:00 +0000 2025,0,Transformasi Indonesia berkat 100 hari penuh kinerja Prabowo-Gibran #100HariKerjaNyata https://t.co/lnPZ25ZZn9,1884127016519360762,https://pbs.twimg.com/media/GiXDiCwaYAEbmh0.jpg,,in,,0,0,0,https://x.com/undefined/status/1884127016519360762,1841734276704043008,,positif,transformasi indonesia berkat penuh kerja prabowo gibran harikerjanyata
1879408181014618296,Wed Jan 15 07:08:12 +0000 2025,0,@gitasulastriii Prabowo mengajak seluruh kabinetnya untuk bekerja keras dan berkolaborasi demi Indonesia yang lebih baik Kinerja Apik Kabinet,1879425335198142627,,yuta_yutta,in,,0,0,0,https://x.com/undefined/status/1879425335198142627,1548955485688459266,,positif,prabowo ajak kabinet keras kolaborasi indonesia kerja bagus kabinet
1881427673966358815,Mon Jan 20 19:44:47 +0000 2025,0,Prabowo-Gibran membuktikan kinerja yang jitu 80 9% masyarakat puas itu bukti nyata #KinerjaPrabowoTerbukti https://t.co/QLToXqA153,1881427673966358815,https://pbs.twimg.com/media/Ghwses_bAAArxTJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1881427673966358815,1694232406826557440,,positif,prabowo gibran bukti kerja jitu masyarakat puas bukti nyata kinerjaprabowoterbukti
1894553028688060781,Thu Feb 27 08:54:39 +0000 2025,0,@tanyarlfes Anak abah ketauan logikanya gak jalan wkwkwk. Yaa berarti kinerja pemerintah kita bagus bgt buktinya dah banyak koruktor yang ke tangkep. Sediih yaa bos pak Prabowo tegas sama penjahat ,1895034802409218089,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1895034802409218089,1763945431569154048,,positif,anak abah tau logika jalan wkwkwk yaa kerja perintah bagus bgt bukti dah koruktor tangkep sediih yaa bos prabowo jahat
1904143002895028729,Mon Mar 24 12:07:23 +0000 2025,0,Survei TBRC: Publik Puas dengan Kinerja Presiden Prabowo dan Mendukung RUU TNI https://t.co/21UbPmM1KQ,1904143002895028729,,,in,,0,0,0,https://x.com/undefined/status/1904143002895028729,990237626,,positif,survei tbrc publik puas kerja presiden prabowo dukung ruu tni
1881398748959719933,Mon Jan 20 17:49:51 +0000 2025,0,Kinerja Prabowo-Gibran bikin bangga masyarakat beri acungan jempol #KinerjaPrabowoTerbukti,1881398748959719933,,,in,,0,0,0,https://x.com/undefined/status/1881398748959719933,1681570490903826432,,positif,kerja prabowo gibran bikin bangga masyarakat acung jempol kinerjaprabowoterbukti
1917530430217281961,Wed Apr 30 12:18:52 +0000 2025,0,@aiiisaja @Anak__Ogi @prabowo Pak prabowo siang malam berfikir bagaimana untuk mensejahterakan rakyatnya. Salah satunya yaitu pewat MBG sebagai pembuka jalan mencapai Indonesia Emas. Lanjutkan MBG,1917554243994804609,,aiiisaja,in,,0,0,0,https://x.com/dekaxn/status/1917554243994804609,2266651141,dekaxn,positif,prabowo prabowo siang malam berfikir sejahtera rakyat salah satu pewat mbg buka jalan capai indonesia emas lanjut mbg
1881486952052203735,Tue Jan 21 01:02:08 +0000 2025,0,@ragheeell Kinerja Pak Prabowo makin diakui nih! Hasil survei membuktikan kepuasan publik meningkat.,1881507538572914810,,ragheeell,in,,0,0,0,https://x.com/undefined/status/1881507538572914810,1696728139437875200,,positif,kerja prabowo aku hasil survei bukti puas publik tingkat
1879408177738813692,Wed Jan 15 06:00:01 +0000 2025,0,Visi Prabowo yang menekankan keadilan sosial diterjemahkan oleh kabinet dalam kebijakan yang pro-rakyat. Kinerja Apik Kabinet,1879408177738813692,,,in,,0,0,0,https://x.com/undefined/status/1879408177738813692,1652122559851433984,,positif,visi prabowo tekan adil sosial terjemah kabinet bijak pro rakyat kerja bagus kabinet
1879421536114983300,Wed Jan 15 08:59:34 +0000 2025,0,@Syahdan_hbb Kabinet Prabowo adalah tim yang selalu gas untuk deliver keadilan dan kemakmuran bagi bangsa. Kinerja Apik Kabinet,1879453360186900654,,Syahdan_hbb,in,,0,0,0,https://x.com/undefined/status/1879453360186900654,1474197814817087492,,positif,kabinet prabowo tim gas deliver adil makmur bangsa kerja bagus kabinet
1897215640144109576,Thu Mar 06 17:57:55 +0000 2025,0,@BosPurwa Untuknya apa kami dukung siapa ini kami pun tak kenal. Dukung trus Prabowo . Baru beberapa bulan Sdh pak Prabowo menjabat .. Korupsi di sikat habis . Berapa banyak korupsi di tangkap Kurang jelas apa lagi kinerja beliau,1897708235588825293,,BosPurwa,in,,0,0,0,https://x.com/undefined/status/1897708235588825293,1256835039188287488,,positif,untuk dukung kenal dukung trus prabowo prabowo jabat korupsi sikat habis korupsi tangkap kerja beliau
1884891040970424567,Thu Jan 30 09:06:58 +0000 2025,0,Deputi Bidang Protokol Pers dan Media Sekretariat Presiden Yusuf Permana merespons hasil survei yang menunjukkan kepuasan publik terhadap kinerja 100 hari Presiden Prabowo Subianto @prabowo dan Kabinet Merah Putih tinggi. Berdasarkan survei Litbang Kompas dan Indikator Politik https://t.co/Frxaj0KVmZ,1884891040970424567,https://pbs.twimg.com/ext_tw_video_thumb/1884890505835839488/pu/img/sPMLHAW1ax2eNWIO.jpg,,in,,0,1,0,https://x.com/undefined/status/1884891040970424567,132078023,,positif,deputi bidang protokol pers media sekretariat presiden yusuf permana respons hasil survei puas publik kerja presiden prabowo subianto prabowo kabinet merah putih dasar survei litbang kompas indikator politik
1879407312756187302,Wed Jan 15 06:46:45 +0000 2025,0,@ShenaSheira Kabinet Prabowo terus berusaha mengurangi ketimpangan sosial dengan kebijakan yang memprioritaskan kesejahteraan rakyat terutama bagi mereka yang kurang mampu. Kinerja Apik Kabinet,1879419937208557815,,ShenaSheira,in,,0,0,0,https://x.com/undefined/status/1879419937208557815,1468478059787735041,,positif,kabinet prabowo usaha kurang timpang sosial bijak prioritas sejahtera rakyat kerja bagus kabinet
1880267379487436990,Fri Jan 17 14:54:11 +0000 2025,8,Survei Cisa membuktikan bahwa mayoritas publik sudah puas dengan kinerja Prabowo Gibran selama 100 hari kerja Kunjungi website resmi GSN di https://t.co/eFw32XxiFG #GSN #GerakanSolidaritasNasional #PrabowoGibran https://t.co/WFJEWrynIi https://t.co/voFAz5MDhv,1880267379487436990,https://pbs.twimg.com/media/GhgNNiIacAY7Vma.jpg,,in,,0,4,4,https://x.com/undefined/status/1880267379487436990,1828734565571264512,,positif,survei cisa bukti mayoritas publik puas kerja prabowo gibran kerja kunjung website resmi gsn gsn gerakansolidaritasnasional prabowogibran
1909125374115737616,Mon Apr 07 08:31:49 +0000 2025,2,Presiden Prabowo Subianto menyampaikan apresiasi secara khusus kepada Kapolri Jenderal Listyo Sigit Prabowo hingga Menteri Perhubungan (Menhub) Dudy Purwagandhi terkait pengamanan mudik Lebaran 2025. Prabowo mengaku bangga dengan kinerja jajarannya tersebut. https://t.co/4Ev9X9ozkS,1909162183839412322,https://pbs.twimg.com/media/Gn6041_aUAAr5ET.jpg,ini_polisi,in,,0,0,0,https://x.com/undefined/status/1909162183839412322,3313271803,,positif,presiden prabowo subianto apresiasi khusus kapolri jenderal listyo sigit prabowo menteri hubung menhub dudy purwagandhi kait aman mudik lebaran prabowo aku bangga kerja jajar
1917601951925297275,Wed Apr 30 15:28:27 +0000 2025,4,Ayo Sukseskan Musdesus Pembentukan Koperasi Merah Putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/WLkyw0OJHe,1917601951925297275,https://pbs.twimg.com/media/GpywyMfaYAMwIIo.jpg,,in,,0,0,0,https://x.com/ZoelSaleh/status/1917601951925297275,890767145700696065,ZoelSaleh,positif,ayo sukses musdesus bentuk koperasi merah putih tppbersamamenteridesa prabowo
1884079476784640363,Tue Jan 28 03:22:06 +0000 2025,0,Bangkitkan semangat bangsa dengan karya nyata di 100 hari kinerja Prabowo yang berdampak #100HariKerjaNyata,1884079476784640363,,,in,,0,0,0,https://x.com/undefined/status/1884079476784640363,1841393780018266112,,positif,bangkit semangat bangsa karya nyata kerja prabowo dampak harikerjanyata
1881367286101238251,Mon Jan 20 15:44:49 +0000 2025,0,Kinerja fantastis! Apresiasi 80 9% masyarakat untuk 100 hari Prabowo-Gibran jadi motivasi kuat #KinerjaPrabowoTerbukti,1881367286101238251,,,in,,0,0,0,https://x.com/undefined/status/1881367286101238251,1699636863928332288,,positif,kerja fantastis apresiasi masyarakat prabowo gibran motivasi kuat kinerjaprabowoterbukti
1901788597734502447,Tue Mar 18 00:11:49 +0000 2025,0,Hebat! Langkah Cepat Presiden Prabowo mempercepat CPNS dan PPPK bukti nyata kinerja yang menginspirasi #KomitmenPemerintahUntukCASN,1901788597734502447,,,in,,0,0,0,https://x.com/undefined/status/1901788597734502447,1702532674009853952,,positif,hebat langkah cepat presiden prabowo cepat cpns pppk bukti nyata kerja inspirasi komitmenpemerintahuntukcasn
1883840574782148871,Mon Jan 27 14:16:07 +0000 2025,0,@myooliee 100 hari kinerja Prabowo beri akses pendidikan inklusif yang makin menyeluruh bantu semua kalangan #100HariKerjaNyata,1883881677933654024,,myooliee,in,,0,0,0,https://x.com/undefined/status/1883881677933654024,1696073349334740992,,positif,kerja prabowo akses didik inklusif bantu kalang harikerjanyata
1899461882806976593,Tue Mar 11 14:06:17 +0000 2025,1,PRESIDEN Prabowo Subianto menegaskan bahwa komponen tunjangan kinerja pada Tunjangan Hari Raya (THR) untuk Aparatur Sipil Negara (ASN) termasuk PNS PPPK TNI dan Polri akan diberikan penuh 100%. https://t.co/bPVvQ09sIv,1899461882806976593,,,in,,0,0,0,https://x.com/undefined/status/1899461882806976593,68930552,,positif,presiden prabowo subianto komponen tunjang kerja tunjang raya thr aparatur sipil negara asn pns pppk tni polri penuh
1868635959883075599,Mon Dec 16 12:35:05 +0000 2024,0,Menteri Ara Puji BUMN dan BTN atas kinerja kerennya salurin 30.000 unit rumah dalam 46 hari pemerintahan Presiden Prabowo Congrats! Menteri Ara juga kasih apresiasi BTN karena mampu salurkan KPR ke kelompok pekerja Informal #BTN #BTNKawal3JutaRumah https://t.co/y2D5xd9nHQ,1868635959883075599,,,in,,0,0,0,https://x.com/undefined/status/1868635959883075599,1676773951601786880,,positif,menteri ara puji bumn btn kerja keren salurin unit rumah perintah presiden prabowo congrats menteri ara kasih apresiasi btn salur kpr kelompok kerja informal btn btnkawal jutarumah
1884057829289648458,Tue Jan 28 01:56:05 +0000 2025,0,Tanpa basa-basi 100 hari kinerja Prabowo nyatanya membawa manfaat besar bagi kita semua #100HariKerjaNyata,1884057829289648458,,,in,,0,0,0,https://x.com/undefined/status/1884057829289648458,1701819504060432384,,positif,basa basi kerja prabowo bawa manfaat harikerjanyata
1917397492423090681,Wed Apr 30 11:11:38 +0000 2025,0,@hexagrap_id Prabowo jadikan kesehatan gratis lebih mudah dijangkau semua orang,1917537321626526123,,hexagrap_id,in,,0,0,0,https://x.com/ariadne_arin35/status/1917537321626526123,1682226961777831940,ariadne_arin35,positif,prabowo jadi sehat gratis mudah jangkau orang
1885684577446088763,Sun Feb 02 09:43:12 +0000 2025,2,@sutanmangara Semangat pak prabowo @prabowo. Saya jujur saya merupakan pemilih @aniesbaswedan tapi melihat kinerja bapak 100 hari ini menurut saya pelan tapi pasti bapak mulai menggerogoti koruptor dan perlahan juga memperbaiki kondisi negara. Semangat bapak sehat2 dalam membangun bangsa.,1885987323529286133,,sutanmangara,in,,0,0,0,https://x.com/undefined/status/1885987323529286133,869746437654839296,,positif,semangat prabowo prabowo jujur pilih kerja pelan gerogot koruptor perlahan baik kondisi negara semangat sehat bangun bangsa
1879408173712609346,Wed Jan 15 06:00:00 +0000 2025,0,Kabinet Prabowo selalu bekerja keras tanpa henti untuk memastikan rakyat Indonesia mencapai impian mereka. Kinerja Apik Kabinet,1879408173712609346,,,in,,0,0,0,https://x.com/undefined/status/1879408173712609346,1475880720467824640,,positif,kabinet prabowo keras henti rakyat indonesia capai impi kerja bagus kabinet
